Timestamp,DeviceId,DeviceName,ActionType,InitiatingProcessFileName,InitiatingProcessId,InitiatingProcessSHA1,RemoteIP,RemotePort,RemoteUrl,RemoteIPType,Protocol,LocalIP,LocalPort,AccountName,AccountDomain,AccountSid,ReportId
2026-02-01T19:18:42.000Z,11a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1,PROD-WS-011,ConnectionSuccess,powershell.exe,5197,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,77.91.68.20,443,https://77.91.68.20/payload.ps1,Public,Tcp,10.20.1.101,63075,fmuller,PROD,S-1-5-21-9876543210-0987654321-123456789-2001,814bd8e9792e7d2d0f770b10af03bd8d
2026-02-02T18:40:10.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ConnectionSuccess,powershell.exe,5571,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,85.239.32.14,443,https://85.239.32.14/payload.ps1,Public,Tcp,10.20.1.102,62021,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,24ae4d8d11062e0a38d050cf4170a5e2
2026-02-03T18:25:12.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ConnectionSuccess,powershell.exe,5808,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,179.43.167.55,443,https://179.43.167.55/payload.ps1,Public,Tcp,10.20.1.103,52198,pweber,PROD,S-1-5-21-9876543210-0987654321-123456789-2003,57adf4a235098c83a77ea88effa55631
2026-02-04T20:56:17.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,ConnectionSuccess,powershell.exe,6102,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,212.193.30.21,443,https://212.193.30.21/payload.ps1,Public,Tcp,10.20.1.104,50928,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,d739238ac5a6ae6778865cbc6ae21b04
2026-02-05T19:16:09.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ConnectionSuccess,mshta.exe,6327,c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4,45.141.87.30,443,https://45.141.87.30/update.hta,Public,Tcp,10.20.2.101,56648,trichter,PROD,S-1-5-21-9876543210-0987654321-123456789-2005,c98dfa47ca0efeec363830680c51a209
2026-02-06T21:12:36.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,ConnectionSuccess,mshta.exe,6504,c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4,45.141.87.30,443,https://45.141.87.30/update.hta,Public,Tcp,10.20.2.102,53967,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,3256d95980c496a5d4abc41e58831de3
2026-02-07T20:55:45.000Z,77a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7,PROD-LT-013,ConnectionSuccess,mshta.exe,6773,c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4,188.166.10.20,443,https://188.166.10.20/update.hta,Public,Tcp,10.20.2.103,50130,skraus,PROD,S-1-5-21-9876543210-0987654321-123456789-2007,238ed7d7318fc9392fade0601b727090
2026-02-21T00:31:33.000Z,77a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7,PROD-LT-013,ConnectionSuccess,curl.exe,10655,d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6,job-interview-verify.com,443,https://job-interview-verify.com/check,Public,Tcp,10.20.2.103,54213,skraus,PROD,S-1-5-21-9876543210-0987654321-123456789-2007,6f11d0128a69056f76aaf4b65e17152b
2026-02-21T23:36:27.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ConnectionSuccess,curl.exe,11212,d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6,45.141.87.30,443,https://45.141.87.30/runner.vbs,Public,Tcp,10.20.1.105,53643,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,2f23d9d6779098d8a85c4a1c13877f35
2026-02-22T23:57:43.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,ConnectionSuccess,curl.exe,11434,d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6,77.91.68.20,443,https://77.91.68.20/cam-fix.vbs,Public,Tcp,10.20.1.106,65154,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,e9e2d21673523cc6d01f009765450c81
2026-02-26T18:44:40.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,ConnectionSuccess,powershell.exe,13417,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,45.141.87.30,443,https://45.141.87.30/mw/run,Public,Tcp,10.20.1.104,54438,trichter,PROD,S-1-5-21-9876543210-0987654321-123456789-2005,85e4ab511544adb72420e18b0ee097b5
2026-02-27T19:10:37.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ConnectionSuccess,powershell.exe,13639,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,45.141.87.30,443,https://45.141.87.30/mw/run,Public,Tcp,10.20.2.101,60514,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,56bf4d80ecb5af7efee7a0aa01eb21b8
2026-02-28T19:45:21.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,ConnectionSuccess,powershell.exe,13918,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,45.141.87.30,443,https://45.141.87.30/mw/run,Public,Tcp,10.20.2.102,52352,skraus,PROD,S-1-5-21-9876543210-0987654321-123456789-2007,a6d61d498f602b66a4387991824b377f
2026-02-28T22:12:45.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,ConnectionSuccess,powershell.exe,14254,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,77.91.68.20,443,https://77.91.68.20/filefix2.ps1,Public,Tcp,10.20.1.106,54502,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,d2cc53fa27df5de6c0bc2168d3765e02
2026-02-27T20:16:14.000Z,aad1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0,PROD-LT-014,ConnectionSuccess,powershell.exe,14472,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,77.91.68.20,443,https://77.91.68.20/filefix2.ps1,Public,Tcp,10.20.2.104,56464,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,fcfe33a0aae374af66309626d4720405
2026-02-02T01:24:00.000Z,bbf1e2d3c4b5a6f7e8d9c0b1a2f3e4d5c6b7a8f9e0,PROD-WS-017,ConnectionSuccess,powershell.exe,14586,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,212.193.30.21,443,https://212.193.30.21/apt28b/ldr,Public,Tcp,10.20.1.107,54548,vklein,PROD,S-1-5-21-9876543210-0987654321-123456789-2011,d3012324384aca14a06b72956ca061e0
2026-02-03T00:42:18.000Z,ccf2e3d4c5b6a7f8e9d0c1b2a3f4e5d6c7b8a9f0e1,PROD-WS-018,ConnectionSuccess,powershell.exe,15041,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,212.193.30.21,443,https://212.193.30.21/apt28b/ldr,Public,Tcp,10.20.1.108,58879,rbraun,PROD,S-1-5-21-9876543210-0987654321-123456789-2012,a13d25904d41a04054a1aa4b62be221e
2026-02-04T01:34:00.000Z,ddf3e4d5c6b7a8f9e0d1c2b3a4f5e6d7c8b9a0f1e2,PROD-LT-015,ConnectionSuccess,powershell.exe,15220,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,212.193.30.21,443,https://212.193.30.21/apt28b/ldr,Public,Tcp,10.20.2.105,53926,msteinke,PROD,S-1-5-21-9876543210-0987654321-123456789-2013,e5ae3c1f465365cc23a04c0fdbe0436f
2026-02-20T10:45:27.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ConnectionSuccess,powershell.exe,36129,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,20.60.1.27,443,https://management.azure.com/subscriptions,Public,Tcp,10.20.1.103,58680,pweber,PROD,S-1-5-21-9876543210-0987654321-123456789-2003,5c80fb3eacb878a255130df073d459e7
2026-02-25T10:42:04.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ConnectionSuccess,powershell.exe,36269,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,40.126.1.150,443,https://graph.windows.net/prod.corp.local,Public,Tcp,10.20.1.105,58534,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,32690eff2375bdf1cbe5099e8ae47e5a
2026-02-03T10:28:28.000Z,77a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7,PROD-LT-013,ConnectionSuccess,powershell.exe,36337,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,52.184.0.0,443,https://prod.sharepoint.com/sites/IT,Public,Tcp,10.20.2.103,60352,skraus,PROD,S-1-5-21-9876543210-0987654321-123456789-2007,7ab26e85c1f3d65f6b7fa55a6c35ac7c
2026-02-17T11:21:34.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ConnectionSuccess,powershell.exe,36545,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,104.44.136.50,443,https://prod-dc01.prod.corp.local/wsus,Public,Tcp,10.20.2.101,51480,trichter,PROD,S-1-5-21-9876543210-0987654321-123456789-2005,b28255a68aaff39a4d03fd0fc30c17ba
2026-02-25T12:47:37.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ConnectionSuccess,powershell.exe,36814,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,13.77.161.179,443,https://compliance.microsoft.com/api,Public,Tcp,10.20.1.102,56237,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,ca4b3d5a2f1cd14b4fb274b4684b1c83
2026-02-09T12:56:53.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,ConnectionSuccess,mshta.exe,36960,c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4,13.107.4.50,443,https://update.microsoft.com/compat-v2,Public,Tcp,10.20.1.106,53165,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,59eb5a781ce327aaac28fb9bb0fe1ed4
2026-02-01T09:10:30.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ConnectionSuccess,powershell.exe,37121,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,20.189.173.1,443,https://api.loganalytics.io/v1/workspaces,Public,Tcp,10.20.1.105,58320,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,da2500d401710f033ca242ad4a3a5c1e
2026-02-07T10:29:01.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ConnectionSuccess,powershell.exe,37378,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,52.109.8.19,443,https://outlook.office.com/api/v2.0/me,Public,Tcp,10.20.1.105,55762,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,5ed8eecbbf8b166c3ed3810a316ca360
2026-02-18T10:56:42.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ConnectionSuccess,powershell.exe,37467,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,23.96.0.50,443,https://prod-appserver.prod.corp.local/api,Public,Tcp,10.20.2.101,50995,trichter,PROD,S-1-5-21-9876543210-0987654321-123456789-2005,cdd1749a51e277c9efbcb9c0ad3dd862
2026-02-22T08:05:05.000Z,aad1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0,PROD-LT-014,ConnectionSuccess,powershell.exe,37667,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,40.90.4.15,443,https://activation.sls.microsoft.com,Public,Tcp,10.20.2.104,63095,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,016c7e6aeeb83ebc19daa71c92640d12
