ReportId,Table,Scenario,Classification,DeviceName,AccountName,Timestamp
107407f9fd3063759eef8f3925dc6852,DeviceProcessEvents,RD-01-FakeCAPTCHA,TruePositive,PROD-WS-011,fmuller,2026-02-01T19:18:33.000Z
f52b945b991568bb250a28ff033ff5ad,DeviceRegistryEvents,RD-01-FakeCAPTCHA,TruePositive,PROD-WS-011,fmuller,2026-02-01T19:18:37.000Z
814bd8e9792e7d2d0f770b10af03bd8d,DeviceNetworkEvents,RD-01-FakeCAPTCHA,TruePositive,PROD-WS-011,fmuller,2026-02-01T19:18:42.000Z
c85bdbf3b44052607ce55b01fb10ae73,DeviceProcessEvents,RD-02-FakeCAPTCHA,TruePositive,PROD-WS-012,nschneider,2026-02-02T18:40:01.000Z
6fb360cb39ad5f136fae71d0f63f6799,DeviceRegistryEvents,RD-02-FakeCAPTCHA,TruePositive,PROD-WS-012,nschneider,2026-02-02T18:40:05.000Z
24ae4d8d11062e0a38d050cf4170a5e2,DeviceNetworkEvents,RD-02-FakeCAPTCHA,TruePositive,PROD-WS-012,nschneider,2026-02-02T18:40:10.000Z
05e2c1cf9ba2598f6b011763055210e3,DeviceProcessEvents,RD-03-FakeCAPTCHA,TruePositive,PROD-WS-013,pweber,2026-02-03T18:25:03.000Z
e35afaf42ef307d2601ae013b05c09d4,DeviceRegistryEvents,RD-03-FakeCAPTCHA,TruePositive,PROD-WS-013,pweber,2026-02-03T18:25:07.000Z
57adf4a235098c83a77ea88effa55631,DeviceNetworkEvents,RD-03-FakeCAPTCHA,TruePositive,PROD-WS-013,pweber,2026-02-03T18:25:12.000Z
d65147ccbaf3de9064ed5bfdfae14005,DeviceProcessEvents,RD-04-FakeCAPTCHA,TruePositive,PROD-WS-014,hbauer,2026-02-04T20:56:08.000Z
d2592a3443f59bb05129c8f12ca50c79,DeviceRegistryEvents,RD-04-FakeCAPTCHA,TruePositive,PROD-WS-014,hbauer,2026-02-04T20:56:12.000Z
d739238ac5a6ae6778865cbc6ae21b04,DeviceNetworkEvents,RD-04-FakeCAPTCHA,TruePositive,PROD-WS-014,hbauer,2026-02-04T20:56:17.000Z
c2cbfae854493f33a02fab3a21791c31,DeviceProcessEvents,RD-05-ClearFake,TruePositive,PROD-LT-011,trichter,2026-02-05T19:15:58.000Z
90eb6b4f183325a1abf5bc08c13df8a4,DeviceRegistryEvents,RD-05-ClearFake,TruePositive,PROD-LT-011,trichter,2026-02-05T19:16:01.000Z
c98dfa47ca0efeec363830680c51a209,DeviceNetworkEvents,RD-05-ClearFake,TruePositive,PROD-LT-011,trichter,2026-02-05T19:16:09.000Z
56113ed03545bb0107ccf5a51f8507d6,DeviceProcessEvents,RD-06-ClearFake,TruePositive,PROD-LT-012,gmayer,2026-02-06T21:12:25.000Z
49edbc8ee3e621616373a1549a26e50b,DeviceRegistryEvents,RD-06-ClearFake,TruePositive,PROD-LT-012,gmayer,2026-02-06T21:12:28.000Z
3256d95980c496a5d4abc41e58831de3,DeviceNetworkEvents,RD-06-ClearFake,TruePositive,PROD-LT-012,gmayer,2026-02-06T21:12:36.000Z
fc19aaaa586ac5e8fdde5c0394a32537,DeviceProcessEvents,RD-07-ClearFake,TruePositive,PROD-LT-013,skraus,2026-02-07T20:55:34.000Z
88fd04fa2570410c2907eba2cf1e1c48,DeviceRegistryEvents,RD-07-ClearFake,TruePositive,PROD-LT-013,skraus,2026-02-07T20:55:37.000Z
238ed7d7318fc9392fade0601b727090,DeviceNetworkEvents,RD-07-ClearFake,TruePositive,PROD-LT-013,skraus,2026-02-07T20:55:45.000Z
71afb9fe942401d0fb0c67c861cd49d8,DeviceProcessEvents,RD-08-CrashFix-finger,TruePositive,PROD-WS-011,gmayer,2026-02-08T23:30:43.000Z
58d53ffa43ac56d3044cd77e25866cdc,DeviceProcessEvents,RD-09-CrashFix-finger,TruePositive,PROD-WS-012,skraus,2026-02-09T23:43:01.000Z
87bf8605e370e794923478bf75cebd09,DeviceProcessEvents,RD-10-CrashFix-finger,TruePositive,PROD-WS-013,dfischer,2026-02-10T22:34:19.000Z
7f3841ad774bd7e4c81ea4df10ffe9d2,DeviceProcessEvents,RD-11-DNSClickFix,TruePositive,PROD-WS-013,hbauer,2026-02-12T00:26:58.000Z
270eb4336f18e841324352ad47ea8557,DeviceProcessEvents,RD-11-DNSClickFix,TruePositive,PROD-WS-013,hbauer,2026-02-12T00:27:00.000Z
907d386d2cbea1c5d2affc4479ad5585,DeviceProcessEvents,RD-12-DNSClickFix,TruePositive,PROD-WS-014,trichter,2026-02-13T00:44:50.000Z
366e8d85b8a0c5339dcd34e3c80146a6,DeviceProcessEvents,RD-12-DNSClickFix,TruePositive,PROD-WS-014,trichter,2026-02-13T00:44:52.000Z
6b07c89ad9e5454b32f7845e121b6d64,DeviceProcessEvents,RD-13-DNSClickFix,TruePositive,PROD-LT-011,gmayer,2026-02-13T20:01:07.000Z
9648c724f58aafc0d786624dc15895e4,DeviceProcessEvents,RD-13-DNSClickFix,TruePositive,PROD-LT-011,gmayer,2026-02-13T20:01:09.000Z
9020576eb33a26a02f9939580bd6105f,DeviceProcessEvents,RD-14-TA427-schtask,TruePositive,PROD-LT-012,fmuller,2026-02-14T23:54:33.000Z
8b88cea27e5e0cfc76d428bb1a6b7750,DeviceProcessEvents,RD-15-TA427-schtask,TruePositive,PROD-LT-013,nschneider,2026-02-15T22:15:22.000Z
e52d629dacdbd98dfd8b6ef926f1bc3d,DeviceProcessEvents,RD-16-TA427-schtask,TruePositive,PROD-WS-015,pweber,2026-02-16T22:59:52.000Z
43e4032303f446e893b0ba6f4ca75ca3,DeviceRegistryEvents,RD-17-CrashFix-runkey,TruePositive,PROD-WS-011,pweber,2026-02-18T01:56:48.000Z
0c66e9590f0b28895eed91cc4edf95ae,DeviceRegistryEvents,RD-18-CrashFix-runkey,TruePositive,PROD-WS-012,hbauer,2026-02-19T00:53:31.000Z
b21e4612c0412d061a0214cfbf32c4b8,DeviceRegistryEvents,RD-19-CrashFix-runkey,TruePositive,PROD-WS-013,trichter,2026-02-19T23:29:07.000Z
258651853fdedafccd9427619e1f2404,DeviceProcessEvents,RD-20-Lazarus-curl,TruePositive,PROD-LT-013,skraus,2026-02-21T00:31:23.000Z
6f11d0128a69056f76aaf4b65e17152b,DeviceNetworkEvents,RD-20-Lazarus-curl,TruePositive,PROD-LT-013,skraus,2026-02-21T00:31:33.000Z
286230a33fdf42d431fab3a7f653eb7c,DeviceProcessEvents,RD-20-Lazarus-curl,TruePositive,PROD-LT-013,skraus,2026-02-21T00:31:58.000Z
2f1fa7ab3085e723c774549380ea1bad,DeviceFileEvents,RD-20-Lazarus-curl,TruePositive,PROD-LT-013,skraus,2026-02-21T00:31:33.000Z
0a76ff7a6d788a3707f070270dc52dca,DeviceProcessEvents,RD-21-Lazarus-curl,TruePositive,PROD-WS-015,dfischer,2026-02-21T23:36:17.000Z
2f23d9d6779098d8a85c4a1c13877f35,DeviceNetworkEvents,RD-21-Lazarus-curl,TruePositive,PROD-WS-015,dfischer,2026-02-21T23:36:27.000Z
02dd2e6db98d0cb24887ff564acee82d,DeviceProcessEvents,RD-21-Lazarus-curl,TruePositive,PROD-WS-015,dfischer,2026-02-21T23:36:52.000Z
351aa3da253eb9d1cf1a92009df71872,DeviceFileEvents,RD-21-Lazarus-curl,TruePositive,PROD-WS-015,dfischer,2026-02-21T23:36:27.000Z
9cb8ce3093ab44b780378df78fdf9782,DeviceProcessEvents,RD-22-Lazarus-curl,TruePositive,PROD-WS-016,uwolf,2026-02-22T23:57:33.000Z
e9e2d21673523cc6d01f009765450c81,DeviceNetworkEvents,RD-22-Lazarus-curl,TruePositive,PROD-WS-016,uwolf,2026-02-22T23:57:43.000Z
e7c156c602bea7178c6f40f51ba7358e,DeviceProcessEvents,RD-22-Lazarus-curl,TruePositive,PROD-WS-016,uwolf,2026-02-22T23:58:08.000Z
4bf7881cb1aae2429725241497be0277,DeviceFileEvents,RD-22-Lazarus-curl,TruePositive,PROD-WS-016,uwolf,2026-02-22T23:57:43.000Z
982fa107b54fa75e77822ef116eeef32,DeviceProcessEvents,RD-23-TA427-Kimsuky,TruePositive,PROD-WS-011,dfischer,2026-02-23T17:59:08.000Z
9de4b6162f1d8fefef0c61aec3204f22,DeviceRegistryEvents,RD-23-TA427-Kimsuky,TruePositive,PROD-WS-011,dfischer,2026-02-23T17:59:11.000Z
61594276973c02b784470b5814502bdd,DeviceProcessEvents,RD-23-TA427-Kimsuky,TruePositive,PROD-WS-011,dfischer,2026-02-23T18:00:58.000Z
35c6683d391353560b213e79355f300b,DeviceProcessEvents,RD-24-TA427-Kimsuky,TruePositive,PROD-WS-012,uwolf,2026-02-24T19:50:13.000Z
7dbd15687589609cc404f5887cf9b8d0,DeviceRegistryEvents,RD-24-TA427-Kimsuky,TruePositive,PROD-WS-012,uwolf,2026-02-24T19:50:16.000Z
58028052128c955e2e30f7abeb1294aa,DeviceProcessEvents,RD-24-TA427-Kimsuky,TruePositive,PROD-WS-012,uwolf,2026-02-24T19:52:03.000Z
aa3d0403cf84f63dfe0632d5a403865f,DeviceProcessEvents,RD-25-TA427-Kimsuky,TruePositive,PROD-WS-013,bharmann,2026-02-25T19:45:39.000Z
716a249cc03453f698714d824d2ce59c,DeviceRegistryEvents,RD-25-TA427-Kimsuky,TruePositive,PROD-WS-013,bharmann,2026-02-25T19:45:42.000Z
ad28c115b2a9fdfcd977aeede0e863da,DeviceProcessEvents,RD-25-TA427-Kimsuky,TruePositive,PROD-WS-013,bharmann,2026-02-25T19:47:29.000Z
a4522e556085830e08ca2c47a69330af,DeviceProcessEvents,RD-26-TA450-MuddyWater,TruePositive,PROD-WS-014,trichter,2026-02-26T18:44:32.000Z
1544facbe21a87200e3194e069e85b8c,DeviceRegistryEvents,RD-26-TA450-MuddyWater,TruePositive,PROD-WS-014,trichter,2026-02-26T18:44:35.000Z
85e4ab511544adb72420e18b0ee097b5,DeviceNetworkEvents,RD-26-TA450-MuddyWater,TruePositive,PROD-WS-014,trichter,2026-02-26T18:44:40.000Z
09dd3fbebff0209564d6a594ed1b3a12,DeviceProcessEvents,RD-27-TA450-MuddyWater,TruePositive,PROD-LT-011,gmayer,2026-02-27T19:10:29.000Z
36190a9c8e6da7e23438be4551bfefda,DeviceRegistryEvents,RD-27-TA450-MuddyWater,TruePositive,PROD-LT-011,gmayer,2026-02-27T19:10:32.000Z
56bf4d80ecb5af7efee7a0aa01eb21b8,DeviceNetworkEvents,RD-27-TA450-MuddyWater,TruePositive,PROD-LT-011,gmayer,2026-02-27T19:10:37.000Z
57eb7ebe91df6910220fbc5732675621,DeviceProcessEvents,RD-28-TA450-MuddyWater,TruePositive,PROD-LT-012,skraus,2026-02-28T19:45:13.000Z
674aa6e4f1135109f84d1225420ebade,DeviceRegistryEvents,RD-28-TA450-MuddyWater,TruePositive,PROD-LT-012,skraus,2026-02-28T19:45:16.000Z
a6d61d498f602b66a4387991824b377f,DeviceNetworkEvents,RD-28-TA450-MuddyWater,TruePositive,PROD-LT-012,skraus,2026-02-28T19:45:21.000Z
eeb0073e20e5a5216d4a13e2cef292bd,DeviceProcessEvents,RD-29-FileFix,TruePositive,PROD-WS-016,uwolf,2026-02-28T22:12:37.000Z
d83ab30084b29accbd4147d8a93a3e57,DeviceRegistryEvents,RD-29-FileFix,TruePositive,PROD-WS-016,uwolf,2026-02-28T22:12:40.000Z
d2cc53fa27df5de6c0bc2168d3765e02,DeviceNetworkEvents,RD-29-FileFix,TruePositive,PROD-WS-016,uwolf,2026-02-28T22:12:45.000Z
42f1ccf627c7134663abe1c18333bd6b,DeviceProcessEvents,RD-30-FileFix,TruePositive,PROD-LT-014,bharmann,2026-02-27T20:16:06.000Z
1295c19e41d58249523db26daf531012,DeviceRegistryEvents,RD-30-FileFix,TruePositive,PROD-LT-014,bharmann,2026-02-27T20:16:09.000Z
fcfe33a0aae374af66309626d4720405,DeviceNetworkEvents,RD-30-FileFix,TruePositive,PROD-LT-014,bharmann,2026-02-27T20:16:14.000Z
ca806f15827153180f19bac9bcef6a45,DeviceProcessEvents,RD-31-TA422-APT28-1,TruePositive,PROD-WS-017,vklein,2026-02-02T01:23:52.000Z
e5c41edfce36fd1975d799cacb841b47,DeviceRegistryEvents,RD-31-TA422-APT28-1,TruePositive,PROD-WS-017,vklein,2026-02-02T01:23:55.000Z
d3012324384aca14a06b72956ca061e0,DeviceNetworkEvents,RD-31-TA422-APT28-1,TruePositive,PROD-WS-017,vklein,2026-02-02T01:24:00.000Z
366e8498c6ff1f79046a09fd8563be7e,DeviceProcessEvents,RD-31-TA422-APT28-2,TruePositive,PROD-WS-018,rbraun,2026-02-03T00:42:10.000Z
402ede3671e1cd557103bcdd23600410,DeviceRegistryEvents,RD-31-TA422-APT28-2,TruePositive,PROD-WS-018,rbraun,2026-02-03T00:42:13.000Z
a13d25904d41a04054a1aa4b62be221e,DeviceNetworkEvents,RD-31-TA422-APT28-2,TruePositive,PROD-WS-018,rbraun,2026-02-03T00:42:18.000Z
1e3d6b8612451d7424a4278b3c4968e8,DeviceProcessEvents,RD-31-TA422-APT28-3,TruePositive,PROD-LT-015,msteinke,2026-02-04T01:33:52.000Z
3beb995911a04751861e59877d0b9b0a,DeviceRegistryEvents,RD-31-TA422-APT28-3,TruePositive,PROD-LT-015,msteinke,2026-02-04T01:33:55.000Z
e5ae3c1f465365cc23a04c0fdbe0436f,DeviceNetworkEvents,RD-31-TA422-APT28-3,TruePositive,PROD-LT-015,msteinke,2026-02-04T01:34:00.000Z
2e7e5058652fd098b04f26ae0d3cd6b5,DeviceProcessEvents,RFP-01,Benign,PROD-WS-011,fmuller,2026-02-27T12:08:54.000Z
ae4e72d3df73c4c369a2766f89f60de1,DeviceProcessEvents,RFP-02,Benign,PROD-WS-012,nschneider,2026-02-23T09:36:52.000Z
a88064ee2fe47edd1e2faf8be2d4ed2f,DeviceProcessEvents,RFP-03,Benign,PROD-WS-016,uwolf,2026-02-25T09:57:43.000Z
21b522167e6cd4e5ad80f4ee1137ebeb,DeviceProcessEvents,RFP-04,Benign,PROD-WS-012,nschneider,2026-02-11T12:33:00.000Z
1052b14a7c30fdf255c44a87f9b1e675,DeviceProcessEvents,RFP-05,Benign,PROD-LT-014,bharmann,2026-02-14T08:56:40.000Z
d2183099c502931417a86dd01764123a,DeviceProcessEvents,RFP-06,Benign,PROD-LT-012,gmayer,2026-02-05T09:37:26.000Z
e83e43f55ee92d827eded99cbb3b5459,DeviceProcessEvents,RFP-07,Benign,PROD-WS-012,nschneider,2026-02-01T09:34:15.000Z
5f6404b8a42ad0320f332a6d9b0a7db8,DeviceProcessEvents,RFP-08,Benign,PROD-WS-014,hbauer,2026-02-15T08:37:06.000Z
4bf26be69bca56f957ee2b87f4ad88b4,DeviceProcessEvents,RFP-09,Benign,PROD-LT-012,gmayer,2026-02-26T08:16:48.000Z
bf31ff1bc7a75a58883c4d5402fb93af,DeviceProcessEvents,RFP-10,Benign,PROD-WS-013,pweber,2026-02-19T09:39:35.000Z
2bbed45d8090ce11b9125213b1edd15d,DeviceProcessEvents,RFP-11,Benign,PROD-WS-011,fmuller,2026-02-23T09:20:14.000Z
754b0eaf55e6b09147d9e3154096c84e,DeviceProcessEvents,RFP-12,Benign,PROD-WS-013,pweber,2026-02-27T09:22:35.000Z
db0faf482401aff3c26b575b0300b156,DeviceProcessEvents,RFP-13,Benign,PROD-WS-013,pweber,2026-02-26T10:16:22.000Z
16a77895c936a71f1a507e1726765480,DeviceProcessEvents,RFP-14,Benign,PROD-LT-014,bharmann,2026-02-25T12:05:14.000Z
d943608c5e28b864bc49a76a5652cd16,DeviceProcessEvents,RFP-15,Benign,PROD-WS-012,nschneider,2026-02-10T10:01:33.000Z
a44b63e17a8de249009a3951a997afe3,DeviceProcessEvents,RFP-16,Benign,PROD-WS-012,nschneider,2026-02-07T12:23:22.000Z
d2e9529b60ce68f8d3be92ab60d45f86,DeviceProcessEvents,RFP-17,Benign,PROD-LT-012,gmayer,2026-02-16T12:39:32.000Z
eced14b7d455fcad58f671a742af695d,DeviceProcessEvents,RFP-18,Benign,PROD-LT-014,bharmann,2026-02-23T12:15:25.000Z
74d5df2d573ec6751c3a17c8d2ee49ab,DeviceProcessEvents,RFP-19,Benign,PROD-WS-011,fmuller,2026-02-06T09:32:33.000Z
44a690ffc839f67dfe1487f5a7fe3297,DeviceProcessEvents,RFP-20,Benign,PROD-WS-013,pweber,2026-02-01T12:16:30.000Z
cf6794e6346cdebc4ca96dffd97bda4d,DeviceProcessEvents,RFP-21,Benign,PROD-WS-011,fmuller,2026-02-04T12:56:47.000Z
bc5820e08447620c4f8e4f1986a840c4,DeviceProcessEvents,RFP-22,Benign,PROD-WS-014,hbauer,2026-02-04T12:12:37.000Z
42744c07e469ff11db50f5803088b913,DeviceProcessEvents,RFP-23,Benign,PROD-WS-014,hbauer,2026-02-20T11:24:09.000Z
7b86adbe7e698f104cd2d83f26d0fea4,DeviceProcessEvents,RFP-24,Benign,PROD-LT-014,bharmann,2026-02-14T10:46:06.000Z
a5f014de0befe1519738f77b0619f331,DeviceProcessEvents,RFP-25,Benign,PROD-WS-013,pweber,2026-02-17T08:40:53.000Z
a5ae1b500874323b287456c642ea3813,DeviceProcessEvents,RFP-26,Benign,PROD-WS-015,dfischer,2026-02-18T08:23:12.000Z
40c530d2216be746a8b313982ffbbf2c,DeviceProcessEvents,RFP-27,Benign,PROD-WS-015,dfischer,2026-02-07T11:52:28.000Z
377a4262f72c96ad6d4993aebdeec5a4,DeviceProcessEvents,RFP-28,Benign,PROD-LT-012,gmayer,2026-02-04T08:52:36.000Z
ad376493a1f6cb94eaff99ec324a969a,DeviceProcessEvents,RFP-29,Benign,PROD-WS-013,pweber,2026-02-13T09:34:15.000Z
edaddcb4958919fc0403692941b60503,DeviceProcessEvents,RFP-30,Benign,PROD-WS-015,dfischer,2026-02-23T12:55:02.000Z
1d11b0e98b4940a60fe4dcc7164bd510,DeviceProcessEvents,RFP-31,Benign,PROD-WS-013,pweber,2026-02-03T08:59:56.000Z
75fd13832a907d5dbf44d37c14affb13,DeviceProcessEvents,RFP-32,Benign,PROD-WS-015,dfischer,2026-02-04T12:32:35.000Z
ba2b59f17d9253d22982a028e76d13e9,DeviceProcessEvents,RFP-33,Benign,PROD-LT-014,bharmann,2026-02-01T09:53:09.000Z
f9c78870aab18a405ce0ba52c0142004,DeviceProcessEvents,RFP-34,Benign,PROD-LT-014,bharmann,2026-02-14T10:47:14.000Z
a73e071f728c89079ec78a952cfd8e57,DeviceProcessEvents,RFP-35,Benign,PROD-WS-014,hbauer,2026-02-17T12:25:57.000Z
cb531e9196cd1212413b3a9acad75d66,DeviceProcessEvents,RFP-36,Benign,PROD-LT-012,gmayer,2026-02-03T12:25:05.000Z
731dfd78d36f6ce037815eaea7a116b8,DeviceProcessEvents,RFP-37,Benign,PROD-WS-015,dfischer,2026-02-01T12:43:31.000Z
3c57aa2fcd35c3bf4d8b16eb1940ab16,DeviceProcessEvents,RFP-38,Benign,PROD-LT-012,gmayer,2026-02-14T09:51:57.000Z
