ModelScenarioId,DatasetScenario,ReportId,Table,ArtifactType,DeviceName,AccountName,Timestamp
MV-01,TP-01-FakeCAPTCHA,1a3d1fa7bc8960a923b8c1e9392456de,DeviceProcessEvents,Process Artifact,CORP-WS-001,jsmith,2026-03-01T17:01:47.000Z
MV-01,TP-01-FakeCAPTCHA,2369b584ff5e9ff0ff50bde4382567b8,DeviceRegistryEvents,Registry Artifact,CORP-WS-001,jsmith,2026-03-01T17:01:50.000Z
MV-01,TP-01-FakeCAPTCHA,fc3e058be0f3eab05cec4eb5edd96831,DeviceNetworkEvents,Network Artifact,CORP-WS-001,jsmith,2026-03-01T17:01:55.000Z
MV-02,TP-05-ClearFake,68949b8d00af5b3a2812859a1337739e,DeviceProcessEvents,Process Artifact,CORP-LT-001,ldavis,2026-03-05T18:10:15.000Z
MV-02,TP-05-ClearFake,e17f29e17028604649bc473fed7bf656,DeviceRegistryEvents,Registry Artifact,CORP-LT-001,ldavis,2026-03-05T18:10:18.000Z
MV-02,TP-05-ClearFake,c34b9fbb8d4a75b8551ac8ea585a0afa,DeviceNetworkEvents,Network Artifact,CORP-LT-001,ldavis,2026-03-05T18:10:25.000Z
MV-03,TP-08-CrashFix-finger,cd2372c22bffe17b532401fcf758dce2,DeviceProcessEvents,Process Artifact,CORP-WS-001,rthomas,2026-03-08T22:18:07.000Z
MV-04,TP-11-DNSClickFix,33107475ca8622250b36e356339b77a8,DeviceProcessEvents,Process Artifact,CORP-WS-003,kwilliams,2026-03-11T20:45:49.000Z
MV-04,TP-11-DNSClickFix,1f652a87333ee3447dbf4bc1ffa623d0,DeviceProcessEvents,Process Artifact,CORP-WS-003,kwilliams,2026-03-11T20:45:51.000Z
MV-05,TP-14-TA427-schtask,a74e02a9220b9ea98a0f9508dfe2c0a0,DeviceProcessEvents,Process Artifact,CORP-LT-002,jsmith,2026-03-15T00:24:05.000Z
MV-06,TP-17-CrashFix-runkey,2f8c83e56e8d9644601bfbcbf0eebcce,DeviceRegistryEvents,Registry Artifact,CORP-WS-001,abrown,2026-03-18T01:14:22.000Z
MV-07,TP-20-Lazarus-curl,ff69723d584fc85b2697384d801e8690,DeviceProcessEvents,Process Artifact,CORP-LT-003,cmartin,2026-03-21T01:25:29.000Z
MV-07,TP-20-Lazarus-curl,9e91a71c7374ccbfd78c57d3508850d3,DeviceNetworkEvents,Network Artifact,CORP-LT-003,cmartin,2026-03-21T01:25:41.000Z
MV-07,TP-20-Lazarus-curl,1e0d02b5fe7402cddd83ad037066e289,DeviceProcessEvents,Process Artifact,CORP-LT-003,cmartin,2026-03-21T01:26:09.000Z
MV-07,TP-20-Lazarus-curl,4d470ed6a6663769e1d46f8221c50e41,DeviceFileEvents,File Artifact,CORP-LT-003,cmartin,2026-03-21T01:25:41.000Z
MV-08,TP-29-FileFix,f26bcebf7def3b8eec0dfc3ab011b125,DeviceProcessEvents,Process Artifact,CORP-WS-006,ptaylor,2026-03-29T21:18:30.000Z
MV-08,TP-29-FileFix,a3760c2d7b31dcdc40d91a8e1f44aa88,DeviceRegistryEvents,Registry Artifact,CORP-WS-006,ptaylor,2026-03-29T21:18:33.000Z
MV-08,TP-29-FileFix,70000009b4e570ba7c3cc2bc0a1bebd3,DeviceNetworkEvents,Network Artifact,CORP-WS-006,ptaylor,2026-03-29T21:18:38.000Z
MV-09,TP-26-TA450-MuddyWater,b652ae9938b5e89ac921057c3f05557c,DeviceProcessEvents,Process Artifact,CORP-WS-004,ldavis,2026-03-26T20:27:10.000Z
MV-09,TP-26-TA450-MuddyWater,390fecf5e8410a39f9012b9c6057153a,DeviceRegistryEvents,Registry Artifact,CORP-WS-004,ldavis,2026-03-26T20:27:13.000Z
MV-09,TP-26-TA450-MuddyWater,3772aa9715f39d39f27f3ad748907b6d,DeviceNetworkEvents,Network Artifact,CORP-WS-004,ldavis,2026-03-26T20:27:18.000Z
MV-10,TP-23-TA427-Kimsuky,6060b1ebe53e5f4c6c7e9a2c467f358b,DeviceProcessEvents,Process Artifact,CORP-WS-001,swilson,2026-03-23T21:51:19.000Z
MV-10,TP-23-TA427-Kimsuky,232a5e8226996aabdaaf7529deeff82a,DeviceRegistryEvents,Registry Artifact,CORP-WS-001,swilson,2026-03-23T21:51:22.000Z
MV-10,TP-23-TA427-Kimsuky,d2e76deb10b6a6622ac1d5ca4e5d8f12,DeviceProcessEvents,Process Artifact,CORP-WS-001,swilson,2026-03-23T21:53:19.000Z
MV-11,TP-27-TA450-MuddyWater,bdcbfffccdfba4e996cbdafb59bb8900,DeviceProcessEvents,Process Artifact,CORP-LT-001,rthomas,2026-03-27T19:51:30.000Z
MV-11,TP-27-TA450-MuddyWater,093b4d72ac8cdcaf2b633b189d7d1756,DeviceRegistryEvents,Registry Artifact,CORP-LT-001,rthomas,2026-03-27T19:51:33.000Z
MV-11,TP-27-TA450-MuddyWater,963a4333e58295dc75f1c654ae7cfd14,DeviceNetworkEvents,Network Artifact,CORP-LT-001,rthomas,2026-03-27T19:51:38.000Z
MV-12,TP-31-TA422-APT28-1,3230a5399ec950b7111df1d69a80af6c,DeviceProcessEvents,Process Artifact,CORP-WS-007,oivanov,2026-03-20T21:18:00.000Z
MV-12,TP-31-TA422-APT28-1,76928897093b7b78d05b828d4d6d4023,DeviceRegistryEvents,Registry Artifact,CORP-WS-007,oivanov,2026-03-20T21:18:03.000Z
MV-12,TP-31-TA422-APT28-1,ea36e0abcbe0db8946c8ad8aeabc3591,DeviceNetworkEvents,Network Artifact,CORP-WS-007,oivanov,2026-03-20T21:18:08.000Z
